,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,kind,dim,fid,ndoe
0,0.4922569915633839,0.6792103707597957,0.00417011352790748,0.030925474403464402,7.435973259984118,0.5900431585485142,0.5518092745636916,10.8397475799205,0.6587610284760208,0.5925454,-0.4491640494616832,-0.01751271946671496,1.4,0.040479799999999996,0.08671999999999994,0.08251999999999991,1.0513082406249152,0.16319999999999993,0.15375999999999995,1.0616037760821226,0.24187999999999996,0.21643999999999997,1.1176502050145611,0.42961320000000003,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.2003928383986095,0.28365081436667383,0.9177778,,,,,,,,,,,,,,0.48414893574801177,0.8311677647390571,0.37553767510681774,0.19984646984872612,-0.434830841138072,6.0192134,0.9172905855854443,0.9430495662310306,0.9513876559991423,0.9800896137616322,0.9013082949208402,0.9334890804072129,0.9452794543477205,0.9796869092924549,-0.7267682683262112,-0.5004304651001756,-0.4271584115071782,-0.17495443135130836,-0.8716034705740867,-0.587388342023111,-0.48326978983173774,-0.17939818263632534,1.8789974,0.8485737937366817,-0.5795795795795793,0.029983015027726146,-1.2522522522522521,0.6201280512204883,7.29387,Affine,5,308_5D,
0,0.5012903225965786,0.7718466311088172,0.0140722142213628,0.052432867663384175,3.726023825511683,0.6027082938128927,0.8847897428113086,6.111705484922198,0.9970190179625058,0.05143759999999999,-1.0548521073181591,0.31491362605694395,1.0,0.013427,0.04119999999999996,0.01589999999999998,2.602448659107692,0.045399999999999996,0.0504,0.9009830394804185,0.21199999999999997,0.10010000000000001,2.1180503484910465,0.33669479999999996,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5000222089694702,0.569370193890389,0.2529164,0.04757822364622828,0.3076892573106591,0.10673482280744577,0.05293756234312994,-0.8928955377584856,-0.5240445808981121,12.924882815324159,50.78021973191383,3.3186681275088388,2.0976711298604926,0.06837419422012239,0.6381296825019841,1.1734807999999999,0.1853551420457086,0.7682477928418301,0.1952739299860349,0.25126468857643,-0.08028118147075754,0.861186,0.1865693723670584,0.33652920527146746,0.4930673518923331,0.7594016027165911,0.16492877389363877,0.28648476363246544,0.4196516993139966,0.6392096440947777,-4.243170173136869,-3.4609219368126767,-2.6443573437895225,-1.2550567933122996,-4.276970500028722,-3.6544003770995355,-2.9723605561422355,-1.8478564756054858,0.2451254,0.6473738862693664,-0.7317317317317313,0.04789262880637008,-1.28028028028028,0.3681681681681681,3.3343534,Affine,2,309_2D,
0,0.6452591597274595,0.6609419866499545,0.00209067179568206,0.04114060543947892,19.678290530625198,0.711595888404209,0.9235234464857733,21.90439889913527,0.9971462337874568,0.8054553999999999,-0.3617645224607231,-0.28178946103465036,1.6,0.031931,0.05684,0.0534,1.0652406061077506,0.1286,0.0996,1.2916678830156747,0.18567999999999996,0.12267999999999997,1.5141174350672295,0.6608254,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20048063045195486,0.30058524093742567,1.2127156,,,,,,,,,,,,,,0.5773218771937124,0.8585041891917184,0.5451619140188699,0.16960432994392863,-0.2827786514249745,5.5368562,0.7486831551557882,0.8798697560234039,0.9518516272337116,0.9964095524647881,0.7114189574419371,0.8610609552771571,0.9484263923949274,0.9993518675781905,-2.2083360377773373,-1.0555892721606663,-0.4230802949154405,-0.031550254102033236,-2.5486519450771126,-1.2270680141615817,-0.45548212648801856,-0.005722267869354199,2.0364034,0.8019697967124202,-1.004004004004004,0.017386401511227178,-1.5605605605605604,0.47963185274109643,5.8724088000000005,Affine,5,309_5D,
0,0.8866377785356224,0.686542755937094,0.0280720246228583,0.061054622156443514,2.17488511996306,0.8872468936313649,0.9690309665597713,2.100829013415339,0.9732976207121118,0.1418184,-0.5734076551122498,-0.3474012556382004,3.2,0.0163686,0.045799999999999993,0.04559999999999998,1.0080081925243216,0.05499999999999996,0.04589999999999998,1.1992115744038245,0.06859999999999998,0.0693,0.9897274870624656,0.38397099999999995,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5012276457640809,0.6473754611995496,0.061516799999999996,0.06491822078270668,0.6968847222915231,0.08386732330925506,0.04643091587012812,0.2180234066757699,-0.06321870992590169,8.399907818028435,20.668232694980528,1.4028404888486896,1.0184116229907343,0.049358889726645795,0.5100486136769039,1.168346,0.23402378900893125,0.6882898587964931,0.18554932338797786,0.3096975738511438,-0.09676939483055769,0.7694626,0.18554844893027916,0.40102904236634646,0.6028710830811634,0.7335649918082334,0.16742592016858085,0.2904523370601861,0.4873895105780967,0.6567558472768067,-4.24849569455061,-3.1244653342867132,-2.071576401449409,-1.3898276694665541,-4.264179853943391,-3.6340817100296787,-2.6254305611685185,-1.7579856892529704,0.23914239999999998,0.7861140891563655,-0.2632632632632631,0.05185817802065248,-1.032032032032032,0.5267267267267267,2.9610546,Affine,2,30_2D,
0,0.8128347680615567,0.6171091539892295,0.004422405462612041,0.03815559382313978,8.64353535810499,0.8144140291695067,0.9298775045237931,1.7169735612006694,0.9324443538825877,0.5899654,-0.3390703864193466,-0.2566790403167238,1.2,0.040217600000000006,0.055359999999999986,0.04984,1.111423487234551,0.09307999999999997,0.08971999999999991,1.0374432365509674,0.13676,0.11875999999999994,1.151906840507925,0.7929994,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.2005812613550789,0.31705358060068334,0.5476924000000001,,,,,,,,,,,,,,0.5396917156362482,0.8423783580980508,0.4729644793687062,0.18732891107012992,-0.2906458135002391,4.985929799999999,0.8329193110827624,0.8766607704483746,0.9086761903878304,0.9563897560525895,0.828544458918347,0.8766938674483571,0.908998725987637,0.9561605484315081,-1.468145076260535,-1.083786338273855,-0.8024666129406306,-0.38320518442907564,-1.5142304994703806,-1.0889979173738167,-0.8036944284687809,-0.38717385115115094,2.0253482000000003,0.8473251123717246,-0.8358358358358353,0.019578216945552084,-1.4844844844844842,0.5711884753901562,6.454895400000001,Affine,5,30_5D,
0,0.03785940769702422,0.7164750686668624,0.006994074922973219,0.00805045110898876,1.1513256212921739,0.03752504077376088,0.05865603379174607,1.3271332155297093,0.06576833158165227,0.0544736,-0.8329641237321811,0.7529293718089224,2.4,0.017876000000000003,0.1,0.1,1.0,0.25,0.2502,0.999203187250996,0.43689999999999996,0.4328,1.0095028254049994,0.566389,1.0,1.0,0.6666666666666666,1.0,0.5003911846361422,0.5003807490049803,0.49969758239667844,0.3990872933216701,0.1404726,0.0119416945458793,0.09239923483058672,0.22563139672300245,0.13922154096629083,0.43193415106181304,0.2171040388451609,12.01513659076204,33.443229473545564,2.670076661453625,1.6733987007697224,0.17132411079228244,0.6866640375304558,1.1842797999999999,0.11801256513747838,0.6091416876188342,0.08429651883697287,0.33847631528842753,-0.5665171418125039,0.8188241999999999,1.1353793803732524,1.0881462593058047,1.067693853919454,1.031475755335423,1.150122887446159,1.1173146819512272,1.088873818421917,1.037152914489078,0.7061974458806299,0.4598083843102717,0.3531191757140862,0.16419101465415065,0.7689084906133437,0.6008748101868839,0.4551841839150942,0.1902859887915887,0.3476884,0.8446034894621274,0.4494494494494493,0.27416702596387915,-0.2992992992992992,0.5905905905905906,3.2443578000000004,Affine,2,310_2D,
0,0.2967534177924897,0.671823013838339,0.0004275608178822,0.01665437683658806,50.54269009754027,0.29812260930212015,0.42024641247234246,19.087492203812687,0.4352024540887289,0.5966234,-0.6264060835431167,0.5104649001205411,1.8,0.029460999999999998,0.09495999999999993,0.09699999999999999,0.9791142878840855,0.21223999999999998,0.20084,1.0567678932170526,0.3086,0.28324,1.0894488932783932,0.4657476,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20036607066788817,0.25758257249950567,1.0130921999999998,,,,,,,,,,,,,,0.43169521846751885,0.8176584441078107,0.36209465016450976,0.20975884586677615,-0.5447662941371302,4.2808192,1.0136371338979113,1.016638898803929,1.0227479573008478,1.0300814163033305,1.018338070173306,1.020926116658666,1.0267833008903609,1.0339554046810395,0.11982940790251455,0.14620918668643873,0.19988828513867135,0.26432706843484405,0.1619578092457523,0.1848065391511099,0.23653918182555028,0.2998846280187767,2.3692092,0.8621491663122232,-0.5435435435435434,0.0371102621028089,-1.184184184184184,0.6393757503001201,7.1022248,Affine,5,310_5D,
0,0.7854624974955413,0.7753048298415774,0.0045645750934872,0.08096549188488554,17.739181509333037,0.8052747919842472,0.9647395996516025,9.799588581948916,0.9934572160141311,0.0736242,-1.077468386217536,-0.04279930827184938,1.0,0.015788200000000002,0.06049999999999998,0.00859999999999998,7.176459899749373,0.042799999999999935,0.012299999999999981,3.5142654704393825,0.0643,0.0608,1.0579916352090546,0.44347440000000005,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5012565421096913,0.6287735442070546,0.2335226,0.0876183095043506,0.7837081728132259,0.0973155605450471,0.08095391016038407,-0.5888302015771131,-0.7585587673474072,11.93443215871225,17.794168657794046,2.466244545300802,1.468970830515072,0.05957793107996194,0.4340443626896889,1.2995170000000003,0.421641845196114,0.7574660744870012,0.33947665834439505,0.27042131247520496,-0.05306845910677788,0.8861551999999999,0.3317268131249122,0.4843440326669583,0.6045742824085326,0.6715622494692376,0.2892005701929786,0.4200584033497835,0.5268173275883284,0.5958887351890636,-3.48597577780014,-2.6898625954467037,-2.062694137834558,-1.7132588315926358,-3.6404983506969204,-2.9702793042014313,-2.4234925085015098,-2.0697321421707726,0.23049020000000003,0.5918030442815697,-0.6356356356356354,0.00123997893848236,-1.7247247247247244,0.42692692692692696,2.9815186000000002,Affine,2,311_2D,
0,0.7513266587372651,0.7658748692739744,0.0007047505098391599,0.0471951980477945,67.10174782802878,0.7563678056176759,0.9705883592147178,4.572518962412331,0.991540790025897,0.5159231999999999,-0.7990234695846217,0.11972299448358119,1.0,0.033534999999999995,0.042439999999999915,0.03776,1.124596930945504,0.09696,0.0856799999999999,1.1316065758986447,0.15055999999999994,0.09988,1.5076213251343349,0.44626599999999994,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.200555765539744,0.31115144919393345,0.5991738,,,,,,,,,,,,,,0.5378940619210097,0.8537156106232777,0.5255905876299807,0.1735212598227275,-0.27103518934724546,4.861083,0.8309396284948365,0.8520236599779272,0.8935646390519361,0.9718681017958861,0.8323820204516771,0.848383228139177,0.8905065909542829,0.9701629743304891,-1.485541866282259,-1.300275101269701,-0.93525340754768,-0.24719717413178124,-1.4803422797572572,-1.3390236097173815,-0.9670090387636117,-0.2635090256038513,2.4099262,0.7605682302680178,-0.9239239239239236,0.018041439735171978,-1.5645645645645643,0.48643457382953176,7.3124272,Affine,5,311_5D,
0,0.657585733765687,0.8011247840555228,0.009608363434693321,0.06851334580734847,7.132330288230742,0.6577302735793213,0.9418219916924503,3.0156724999014726,0.9611850460307909,0.06334780000000001,-1.219204406611328,0.26252070278661305,1.2,0.0259992,0.0715,0.029299999999999982,2.443891206967665,0.05600000000000001,0.052700000000000004,1.06534242257236,0.13169999999999998,0.10840000000000001,1.2150141858176937,0.3685046,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5006129784901485,0.6036588294791998,0.23518319999999998,0.08499390040448222,0.5292671721714262,0.11199702986268874,0.10942847297263478,0.23430410861549783,-0.03497892063471501,15.115043976192549,46.16642752343054,1.0839437075062173,1.1775239322202062,0.09309021573652371,0.6014710508126366,1.5995632,0.16998351609010753,0.6843215631735181,0.147381555321232,0.30761863450991,-0.07357180533273786,0.9624508,0.5992864097410824,0.6841906040904864,0.7028068781665415,0.7652594121921328,0.4018023873299141,0.5551111132954958,0.6196614669882132,0.6759271876369974,-2.0902837782040167,-1.6473844407299645,-1.550273984920576,-1.2244978817782084,-3.0637870210469296,-2.2785818539997917,-1.9479737695423798,-1.6598004284612837,0.2250492,0.7449397550855165,-0.167167167167167,0.014859015803789719,-1.4084084084084079,0.5432432432432432,3.0954534,Affine,2,312_2D,
0,0.7121419515827447,0.7485657380990964,0.00091054298183076,0.0529242029619459,58.503112885510895,0.7300885227323057,0.9393800671174837,16.46814571873395,0.9809093914594342,0.5687578,-0.6143416832537494,-0.584808656957907,1.8,0.042426599999999995,0.05584,0.047079999999999976,1.186827800868681,0.09944,0.08107999999999994,1.2267491508518122,0.1661999999999999,0.11559999999999997,1.4378017758427184,0.5330564,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.2006602359447755,0.30736353753900303,1.1278472,,,,,,,,,,,,,,0.5386332820103721,0.852539204030232,0.5219747818736205,0.17561534601277223,-0.27023984874252394,4.653464,0.8472421053699748,0.8993983738575881,0.9447346345005408,0.9740757234639428,0.8442075988955974,0.8991170593175039,0.9444190335926119,0.9727725482328985,-1.3422903711358851,-0.8839927109312802,-0.4856188570766147,-0.22779729711572544,-1.3759062393500712,-0.8909589942241223,-0.49087080416687845,-0.2404640659372212,3.0690214,0.7264253584864707,-0.8798798798798796,0.0254452746210324,-1.4684684684684681,0.4900360144057624,6.663082800000001,Affine,5,312_5D,
0,0.5834343839993805,0.6429811552406743,0.01978144822002506,0.0488871071836654,2.4744841000761277,0.5838856838829234,0.6083058520079183,4.600440773890312,0.612420618551116,0.09673240000000001,-0.5183172306835632,-0.4023928626409573,1.0,0.021629199999999998,0.09490000000000001,0.0964,0.9853285616746676,0.17909999999999998,0.18239999999999995,0.9817505295864934,0.20759999999999995,0.20459999999999998,1.0148161971088354,0.40804540000000006,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5000999543280096,0.5879067107128859,0.12030940000000001,0.05588466219190673,0.49519681261117954,0.10378204897175256,0.06444796212880065,0.09125913409383235,0.1308227576233851,9.24445919657219,28.051780445497684,1.0990689947346044,1.1471387656256875,0.07671803798571206,0.6143085168277724,1.1413722,0.21374548225422693,0.6301124941053616,0.14382602701453343,0.35597413211956214,-0.4073088187885472,0.7479106,0.5482950711299808,0.6841187062595881,0.7497702212311095,0.8087037918612469,0.3743591484945927,0.5537695346361622,0.6631390630621901,0.7569129916356477,-2.3562644789453344,-1.6477671475248783,-1.3052982102727468,-0.9978741283560199,-3.204346754100931,-2.2854900918250887,-1.7253093699494044,-1.2450133697681545,0.2859956,0.854911275540523,0.5775775775775773,0.3578972139364361,-0.19519519519519507,0.6682682682682682,3.3744977999999994,Affine,2,313_2D,
0,0.8713031372596408,0.6561568219114549,0.00017464787317460299,0.06924762388260039,514.0016721071943,0.8731886878838171,0.9453972155014085,366.9070789361584,0.9493616831522372,0.9233774,-0.5969774833509515,-0.7157757673570061,1.4,0.14308479999999998,0.06495999999999999,0.049839999999999995,1.3047037618314412,0.058199999999999995,0.04819999999999998,1.2077887087328625,0.07192,0.0716,1.004419696320414,0.3904512,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20080669180007987,0.32221855202716004,1.3302518000000003,,,,,,,,,,,,,,0.5498553243975532,0.8471200957088362,0.4604728401618584,0.18443888830865557,-0.261042973598825,5.0727478,0.8788195431640536,0.9004995042921629,0.9058185423321585,0.9085171136468801,0.8843814447874534,0.9031474061593698,0.9073074281633158,0.9081395813883072,-1.0648235349553758,-0.8743135433061981,-0.8275762247224749,-0.8038645387297333,-1.0210960212102882,-0.8553668789893667,-0.8186302289411647,-0.8112795970627452,2.3484454,0.8412559620088867,-0.7677677677677675,0.022738152889079582,-1.424424424424424,0.581952781112445,7.040164399999999,Affine,5,313_5D,
0,0.8367165864360061,0.739721151096599,0.00612371149860878,0.08979973305800784,14.664472405730896,0.8372316619229316,0.9948601151904203,127.6175431852505,0.9980724599849239,0.20904939999999997,-1.0188585916530009,-0.304185887817114,2.0,0.0136098,0.06819999999999998,0.0036999999999999403,18.768650793650796,0.044399999999999995,0.00399999999999998,11.307857142857143,0.005999999999999979,0.005999999999999979,1.0,0.31191080000000004,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5016074977473,0.6382445360479946,0.2817012,0.0945831964973385,0.897960314208729,0.0952068908985975,0.08085977429206329,-0.8465886693586139,0.5404615961838561,13.887797603193675,7.9311091307062185,28.275094192434285,1.0153609748041306,0.042215447335718484,0.3130805130446582,1.1894698,0.427982002931704,0.7786391263626287,0.3321448597855029,0.2543876660542105,-0.055752248040059495,0.9155922000000001,0.5065403158087721,0.6244398674373695,0.6461995661645845,0.6850671950375415,0.4395374404934391,0.5534448456922652,0.5733166070152586,0.608795417526504,-2.5740706462469043,-1.9590678025104722,-1.8455601108958137,-1.6428121876246693,-2.87049489435189,-2.287117508632607,-2.185337605841083,-2.003627263057303,0.31638320000000003,0.5826862522269682,-0.6676676676676674,0.0063175352095042004,-1.5965965965965965,0.3605605605605605,2.9495139999999997,Affine,2,314_2D,
0,0.7907226329038874,0.8094997935818947,0.00368826000589538,0.03089141344034748,8.375404388259051,0.8118835453939575,0.9537135517924599,15.472597609111293,0.9838491784254767,0.938796,-1.0014753370003275,1.443512980622888,3.2,0.030103200000000004,0.04203999999999992,0.036919999999999974,1.1409850310570948,0.0844799999999999,0.07727999999999999,1.0930424121950184,0.12247999999999996,0.0845599999999999,1.4489578563411638,0.5565165999999999,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20043948448151502,0.3149066906793775,0.8914754,,,,,,,,,,,,,,0.6146037412837937,0.8641367847488548,0.5541381076042028,0.16595201304805723,-0.2576765432343076,4.8728732,0.7474103616253814,0.8258758701069283,0.8779815486468381,0.9514845333499139,0.7265361154295868,0.8175929669210825,0.8728561799541353,0.9485090884059687,-2.2195136171450334,-1.5300361024764986,-1.0721812579248549,-0.4263079823395309,-2.4151427902527525,-1.6109574910108058,-1.12288942550317,-0.454750047492794,2.1805158,0.769875752920693,-1.0600600600600598,0.00913498484541074,-1.8128128128128131,0.4732292917166866,7.3697588,Affine,5,314_5D,
0,0.5823482638465828,0.7636078064794277,0.0207787146466499,0.0454550057483537,2.1873794259505983,0.6308624764886819,0.8268814432303797,1.0972867804179138,0.9117766388537862,0.1019752,-0.8869849427589293,0.3466963271242989,1.4,0.037751999999999994,0.09530000000000001,0.0526,1.8273384795194993,0.15929999999999994,0.1296,1.229077604741973,0.17209999999999995,0.1021,1.6870629392008016,0.33032079999999997,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5004701441115498,0.5879342036400852,0.135789,0.050044749376785415,0.41712698097091605,0.09395279063518769,0.0627787355983133,-0.5436497770751737,-0.11949461717488341,9.924100020553677,38.37269182568374,1.0639078959182595,1.0696021171769927,0.07184304792993638,0.6456715176941333,1.5301694000000001,0.15928485161050834,0.6758300080924575,0.10247296789987939,0.31891925910396357,-0.15654354513996016,0.8968001999999998,0.7478835079190593,0.8689409900270606,0.8985696243063256,0.9707549893262698,0.22594550341594974,0.8500937291950408,1.0598271262628158,0.9799018262970296,-1.3151485196975952,-0.6836547815825444,-0.5291011821276361,-0.15255475222087198,-3.964478334653328,-0.7676783530324096,0.30640412712133175,-0.10293759011345441,0.3386876,0.8198780442436024,0.1851851851851851,0.07051744875969407,-0.8358358358358353,0.6023023023023023,2.8517254000000003,Affine,2,315_2D,
