,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.m0,kind,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,x0,x1,DiagonalCMA,DifferentialEvolution,modcma,modde,RCobyla,fid,dim
0,0.8140909890273592,0.8086854205539368,0.02493319536566126,0.06307238475757578,2.5296594855087724,0.8924445298435361,0.9178968074562753,6.7070871841973485,0.9989842089350759,-1.2888705913411782,0.9176805020566767,1.0,0.03599999999999998,0.0131,2.761869731800766,0.0306,0.022899999999999997,1.339814668423364,0.02889999999999996,0.02809999999999998,1.0284755515538573,0.2978563938371783,0.7898617843814361,0.2453177082448728,0.24354042758455702,-0.059311162072656964,0.19121878057376834,0.29454070552567585,0.4197897425125925,0.6486088375277255,0.16979598985580208,0.2606234818350955,0.37058066911351684,0.5790470842570515,-4.218915123603695,-3.6799496501354376,-3.026603396494099,-1.8329930003685413,-4.252041118980687,-3.7868547296276214,-3.223688669345388,-2.15598916655597,0.557231489419607,-0.7237237237237235,0.3356356356356356,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572591272333037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427408727666963,0.0,0.0,92,17,10,26,6,81,16,90,4,62,84,64,56,75,23,33,31,7,86,5,37,1,70,45,-4.169030968193192,-0.0576927258631094,0.884915147058824,0.728117941176471,0.957744657083223,0.727287696078431,0.558695343137255,528,2
0,0.6973304161071188,0.6872125309418224,0.00540794386285788,0.061563687554264904,11.384541192813412,0.8308662502865639,0.8077643011338187,4.22772078340965,0.960500787817469,-0.9415635253964456,0.16398483785352358,1.0,0.0469,0.00949999999999998,4.9688751289989685,0.03439999999999998,0.02179999999999998,1.5867147080561714,0.1488,0.13209999999999994,1.1264076461761106,0.3243641083145715,0.7319676612253654,0.27999541547991325,0.28502257941394366,-0.08233174296851657,0.25802369392137997,0.38748910129016295,0.5028340078236674,0.6422677807414898,0.2185939640880635,0.3318786240583101,0.43427753128748847,0.5726404825472876,-3.8704359826175265,-3.1950960313649728,-2.5934109354373143,-1.8660705837267553,-4.002112478359088,-3.4219111557614816,-2.8974550259135947,-2.1888017671922433,0.800602302997022,-0.4394394394394392,0.4801801801801801,Affine,0.0,0.0,0.7087370742622033,0.0,0.0,0.0,0.0,0.0,0.0,0.2912629257377966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,68,94,30,81,60,24,31,28,45,4,61,39,83,24,71,46,53,48,9,22,2,91,16,-4.502015407455671,4.056792592796306,0.257739264705882,0.573336960784314,0.762791643393989,0.688916715686275,0.258717745098039,529,2
0,0.659504176986361,0.8143477223142975,0.02637071081291444,0.04219389232547546,1.6001413481716267,0.6937198702236131,0.8989315493031367,9.196510494322231,0.9829260999638898,-1.8122966939458522,3.2317229057534647,1.0,0.04239999999999992,0.0107,4.0034914361001315,0.04069999999999998,0.02529999999999998,1.6190771960958297,0.13279999999999997,0.08059999999999996,1.6484690518073823,0.30480553638507946,0.7061151616440545,0.2279212482056213,0.3077607076370156,-0.08704208606304942,0.2143569785478059,0.32880876277894433,0.4639305768416507,0.677088137905032,0.18552608855640376,0.28237938921994876,0.3986809018152434,0.5971069379462082,-4.098218216474831,-3.50119446148801,-2.7963469820975626,-1.684433438423745,-4.17147929771644,-3.675428015467368,-3.079770574975143,-2.063492463758401,0.8146299305822978,-0.2232232232232231,0.56996996996997,Affine,0.0,0.0,0.2065332775849292,0.2194897878811407,0.0,0.2927774126645858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811995218693442,0.0,0.0,0.0,0.0,0.0,5,12,52,26,15,67,73,59,92,39,63,25,41,28,21,93,89,94,61,57,11,19,75,89,-4.65796157309624,-1.5846591225895637,0.473982941176471,0.623642549019608,0.93129459779914,0.695522598039216,0.181994215686275,530,2
0,0.25847847171178884,0.9225881670198568,0.0025936285836061406,0.027841945501943598,10.736867323223773,0.26081029754428553,0.548368881055121,7.592506955203831,0.7451439330660377,-3.5982543973873247,12.547018599555395,5.2,0.0748,0.0362,2.067162158437481,0.08919999999999999,0.08129999999999993,1.0979692982460316,0.22329999999999997,0.15450000000000003,1.445443698731989,0.14543340398382018,0.6548745558077924,0.1792475312096284,0.3263992107432764,-0.08500938880479211,0.676212038369639,0.662800195579646,0.7150902466459099,0.894483080417962,0.6036677048509744,0.5928282796142296,0.6478864229618153,0.7783879287845644,-1.6890012698360137,-1.758964545218134,-1.4861999010800981,-0.5504173858703718,-2.029883730582103,-2.0854060405333006,-1.8034166549412198,-1.1350318669068362,0.8149581037986078,-0.087087087087087,0.575075075075075,Affine,0.289318312756832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590327074446416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516489797985263,1,32,85,77,34,17,55,19,74,42,59,73,75,38,31,66,88,69,50,30,35,59,17,95,0.940717916067257,2.297522521435712,0.884751470588235,0.557683676470588,0.816947408648617,0.661755,0.429113284313725,531,2
0,0.00081021117819318,0.7839021849864961,0.00205842454437654,0.0023680490134769397,1.1506473097457808,0.5108914576093838,0.4715672435164766,3.352178690308373,0.9883465260955532,-1.248868667212577,0.8351632430191682,1.0,0.1,0.058699999999999954,1.704602074702222,0.25,0.05869999999999996,4.260114062485604,0.4756,0.09559999999999999,4.976012281711764,0.12757771147080602,0.7648548416691721,0.12043258950275701,0.2487597906830848,-0.09293688549137305,1.3013945456790519,1.2540994093655045,1.2063017644898242,1.1345123572907592,2.338599011322002,2.112130637871161,1.8673003483670285,1.4033755316588294,1.572191346440075,1.325481619346727,1.0761500041231389,0.7016687194606369,6.855898305448686,5.695987351173193,4.442041171337502,2.065960891411301,0.6677263303208426,-0.6316316316316314,0.3756756756756756,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910484719514926,0.0,0.0,0.0,0.1848922814003143,0.0,0.0,0.0,0.0,0.0,0.524059246648193,0.0,0.0,0.0,0.0,66,80,21,94,52,65,14,16,55,9,8,73,34,33,86,94,7,82,21,5,71,12,59,81,0.4005515692253478,-0.2395923810402669,0.934907794117647,0.644203235294118,0.962954846106359,0.736980539215686,0.55562137254902,532,2
0,0.7901567016001215,0.7301096877023656,0.031573450609823986,0.056549950834016836,1.7910663186326925,0.7983773520055278,0.9492154506810262,1.2947543330175133,0.9688468815827141,-0.8567317755196886,0.006930620422099981,1.0,0.04029999999999992,0.0501,0.8045046771183719,0.07019999999999996,0.06779999999999999,1.0351986373168853,0.0904,0.08679999999999996,1.0417578480582201,0.20809819250924355,0.7563564805872741,0.20969481296092146,0.2563162540380541,-0.08007690300105418,0.16890120586148882,0.28031094036921655,0.5763023452239177,0.7506571466790767,0.15900238251478002,0.2586241104999229,0.4407792831833248,0.6564381504430523,-4.335333890458627,-3.754177598849123,-2.2101721564604686,-1.3006704241102094,-4.3073252891641,-3.7970946934386283,-2.86415485647888,-1.7596161175289862,0.7526488171683794,-0.6756756756756753,0.40190190190190195,Affine,0.0,0.5058026253793064,0.0,0.4941973746206936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,88,37,83,45,80,25,27,51,42,71,42,60,72,79,58,80,72,96,81,22,96,58,11,-0.2597488694273,2.7115268941440203,0.843830539215686,0.642374264705882,0.574387463131179,0.718599411764706,0.434498431372549,533,2
0,0.656678776678765,0.7511691657117525,0.02761909158508734,0.057395435475396495,2.078100329550772,0.6947489744781423,0.9243672726508224,6.133652096021715,0.9644461050050548,-1.1854029535243065,0.509124575487717,1.0,0.04339999999999998,0.03429999999999998,1.2674611371583013,0.03660000000000001,0.03709999999999998,0.987876581964948,0.17509999999999995,0.1444,1.2127961110452836,0.20010737350727706,0.7417259719647828,0.20461080317875086,0.2622420552971603,-0.09187768770888326,0.2491223745943167,0.3256323025960396,0.4996633925483332,0.6753553009970709,0.22478712304575582,0.2865239592051709,0.4207865954361142,0.6006554947983999,-3.9168700422618175,-3.517761083381391,-2.6099492080269746,-1.693473708089186,-3.970395466387694,-3.65420138505651,-2.96654956240188,-2.0453183268310107,0.7123771899374047,-0.3353353353353351,0.40090090090090086,Affine,0.0,0.4228217862106606,0.0,0.0,0.0,0.0,0.0,0.0,0.3159217798938929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612564338954464,0.0,0.0,0.0,6,22,78,92,12,27,1,64,74,97,80,39,60,70,54,25,20,36,23,80,1,94,27,52,1.0921868960268553,1.1214447106169685,0.97454637254902,0.798644901960784,0.947537358771595,0.816325833333333,0.725097156862745,534,2
0,0.8417100441717338,0.6739913864256496,0.034649078603393904,0.06386292761643232,1.8431262065170562,0.8446629237343419,0.9152299205943448,1.4007393029980253,0.936259543155489,-0.5448221586320541,-0.6446460096350666,2.0,0.0328,0.0236,1.392795031055901,0.07669999999999998,0.0741,1.0352925807989826,0.0727,0.0624,1.1647125325321224,0.2709563792107473,0.7467932745533481,0.2386288916577338,0.268255501351342,-0.09437132561766767,0.16280058115766752,0.24783380899554533,0.3987014561688059,0.7264465951107825,0.1557186884839743,0.2381891362138942,0.3455593592543604,0.6425576354129959,-4.367157538320354,-3.9235918774020915,-3.1366069600923057,-1.4269613062687452,-4.324143887394415,-3.901757313453097,-3.3518403018919094,-1.8307083261581938,0.763273448707612,-0.2752752752752751,0.4241241241241241,Affine,0.0149325977149524,0.0,0.0,0.0,0.0,0.0,0.3477202909259371,0.1271626300113613,0.0,0.0,0.0,0.0,0.1002069593184002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099775220293488,0.0,0.0,2,21,9,88,48,39,42,71,94,45,2,76,77,67,43,18,39,6,42,52,27,79,15,19,3.506970513256162,-3.7104182259744256,0.553585490196079,0.871687352941176,0.891636338693398,0.862687156862745,0.226774264705882,535,2
0,0.9071166326392968,0.7088172459782571,0.0059651926680840996,0.09192595126910562,15.410435054467925,0.9086957539083281,0.9969008675837829,107.70342713944486,0.9990293547595186,-0.7357209271995865,-0.6864568743228416,1.0,0.06749999999999998,0.00489999999999998,14.024444444444445,0.045099999999999994,0.005299999999999999,8.685606060606059,0.0060999999999999995,0.0062,0.9833333333333334,0.3330664701556099,0.7845108715413553,0.3014616910618325,0.24528737718241667,-0.06230296015818796,0.4574553756259947,0.6123419414281723,0.6434545702852168,0.6838895477430851,0.3932642947615748,0.5380493083041687,0.5692841226655108,0.6075468595153402,-2.8301246971233653,-2.022174111599056,-1.8598792603000813,-1.6489552519916137,-3.1075064148551186,-2.3659645384910606,-2.2059911561503656,-2.01002209364628,0.5667486833548271,-0.6716716716716714,0.3126126126126126,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336017130777156,0.0,0.0,0.663982869222844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,64,51,47,57,20,20,82,64,98,99,38,38,65,76,5,64,27,20,60,40,83,79,6,-3.636378952329858,-1.20352822786026,0.469831568627451,0.582161470588235,0.918414126270198,0.632116666666667,0.317604509803922,536,2
0,0.6572481913194188,0.7898954184636267,0.042016295944476374,0.04269959064923578,1.0162569218241857,0.6579349582790567,0.9212202268568881,1.0071986949122964,0.9582846339055493,-1.1634454907835254,0.49327611337255844,2.0,0.0486,0.0503,0.968444517351229,0.1264,0.1082,1.16841202148129,0.14079999999999998,0.0826999999999999,1.7032165908974786,0.22188342045950535,0.7326306616886747,0.2102770076534269,0.2771505084490459,-0.074203326238986,0.16310895212163584,0.34861962532645785,0.6981474618870835,0.9009062825583495,0.15465127186902344,0.2731532948688616,0.5640670743562464,0.832981931934149,-4.365548734059188,-3.3978537076257354,-1.574578588883432,-0.5169111380464368,-4.329610845377395,-3.72268052595913,-2.232716889220801,-0.8554132384708655,0.7071378530643052,-0.4474474474474472,0.4697697697697697,Affine,0.2067681903778333,0.0,0.0,0.0,0.0,0.2562383083992935,0.0,0.0,0.0,0.0478699143930911,0.0743860404559585,0.0,0.0724007564499951,0.0,0.0,0.0,0.027660642588552,0.0,0.0,0.0,0.0,0.0800001938223071,0.0,0.234675953512969,73,36,87,74,65,11,49,84,28,22,84,47,80,66,25,91,67,87,32,17,40,84,30,59,-1.9289034784878911,3.060394500382188,0.946003235294118,0.652250196078431,0.923966987094688,0.757303578431373,0.411155245098039,537,2
0,0.9704655366197541,0.6494026286775817,0.03638174036117472,0.0708340199061797,1.9469644540338762,0.9760588935413675,0.9885379187403716,1.4742942822590717,0.9980436857830448,-0.42257970426594815,-0.7283690766772368,1.0,0.032600000000000004,0.01639999999999998,1.993006799493991,0.0339,0.0358,0.9467897185242353,0.04309999999999995,0.04309999999999999,1.0000814942875889,0.5353966808491546,0.7957859097373882,0.4109283864584003,0.24382981158776568,-0.06330212304955128,0.17217356473543383,0.2731597068607906,0.396504634485977,0.669249605713833,0.15913775928538623,0.2501423364278706,0.35963675013749713,0.5937517506188612,-4.318265151371209,-3.791482140208219,-3.148067293599115,-1.7253227001354445,-4.306632365165341,-3.840536668589833,-3.2797414882484306,-2.0806763982505285,0.7089163012275337,-0.7877877877877875,0.35755755755755764,Affine,0.5697325975793076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0814389107871528,0.0,0.0,0.3488284916335396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,47,23,83,57,89,88,1,92,29,50,64,99,81,75,37,61,7,90,87,64,18,29,98,4.421475616163921,4.481195205386527,0.964089215686275,0.812464019607843,0.967737552792231,0.837981519607843,0.597267303921569,538,2
0,0.7825669765666853,0.6385851645675741,0.05277153323790288,0.06379936607546186,1.2089703948894923,0.819486294516768,0.9399920170804054,1.0634004523358924,0.9885558350564786,-0.1693227938913342,-1.2863065567623977,2.0,0.05669999999999996,0.0551,1.029866480490912,0.13999999999999999,0.11409999999999995,1.2271013052000725,0.14479999999999998,0.0833999999999999,1.7361828977644407,0.20321188911849886,0.753545840251048,0.18113929924778163,0.25811547693280934,-0.07053705358804796,0.1899472702399052,0.5242669737968185,0.7245812593708248,0.922327864891091,0.16720125469909464,0.36502788454185636,0.602529610185155,0.8695061742910084,-4.225549151923843,-2.4816058310261817,-1.4366877192345768,-0.40516803205543833,-4.265330175962691,-3.252126700591768,-2.0357133712606355,-0.6683496910735307,0.6439820465667648,-0.5795795795795794,0.3801801801801801,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987522457849017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531131819978864,0.1235823320430653,0.0,0.4245522401741465,60,54,72,21,21,58,49,36,17,80,53,15,79,40,81,51,65,13,38,74,97,26,76,83,4.94051293625968,-4.278657742974181,0.834103480392157,0.781759068627451,0.913761844567912,0.81644362745098,0.20870887254902,539,2
0,0.4975166631198982,0.8751664732050145,0.00312408418498134,0.04108089120040196,13.155288423678925,0.527833697994385,0.8106955929885562,2.3093391097164977,0.9433199735894707,-2.224312611761024,4.843898388085945,1.6,0.06399999999999997,0.02299999999999998,2.78468085106383,0.10389999999999999,0.09300000000000001,1.1173497198065894,0.1828,0.14869999999999997,1.2294547939298737,0.2164342615845957,0.7168123488553567,0.1979293484564594,0.2939551245268454,-0.069496611147839,0.20743942387256203,0.44664078401501983,0.6823293531915703,0.8847123566065749,0.17909337722086116,0.3296253421791266,0.5840750461101021,0.8066420241201404,-4.134303892501476,-2.886536412424733,-1.6570947230824313,-0.6013845187393099,-4.204424631925986,-3.4334485451519092,-2.130238404106064,-0.9903185914001307,0.7678076092352863,-0.4274274274274272,0.5157157157157156,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728121033560078,0.0,0.0,0.4734474411817327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537404554622594,15,5,2,78,93,65,77,60,96,98,56,78,38,57,51,41,79,70,93,83,52,1,85,18,3.219050234502541,-0.3154565694629676,0.606897205882353,0.545787401960784,0.680705627578368,0.635230343137255,0.357505539215686,540,2
0,0.719080719996278,0.6719556384421558,0.04148030075345114,0.05539152599953969,1.3354012863978517,0.7703719518417974,0.9178687315246018,1.118385759893548,0.9777548371197275,-0.3605787503180575,-0.9587840036740474,3.2,0.07639999999999998,0.08579999999999996,0.8915576187924172,0.1668999999999999,0.1255,1.3301974289182161,0.16829999999999995,0.09409999999999999,1.788754003413689,0.1676393646851356,0.6787532935545121,0.1321430195082942,0.31676044324713637,-0.0981988581372886,0.49415340742698727,0.8707074158900573,0.9493755234949847,0.9718361385647796,0.2026791807130711,0.8169194852249488,0.9726559835506847,0.9474415682017471,-2.6386931675200884,-0.6744349464665028,-0.2640772121819799,-0.14691362446140324,-4.083624261924173,-0.9376726862338428,-0.14004056485421276,-0.2691890971801071,0.8043102094212602,-0.11111111111111102,0.5985985985985985,Affine,0.0,0.0738007872341154,0.1204481223718163,0.0,0.0,0.0,0.0745126289069896,0.0,0.0,0.0,0.0,0.1145556318398722,0.0,0.0223677996592867,0.0,0.0,0.1578258199622065,0.0,0.1239723708136932,0.0,0.0,0.0,0.1657257247255072,0.1467911144865124,27,92,72,95,76,42,6,90,80,94,83,82,24,45,84,71,7,16,58,57,42,14,56,12,-4.158268113953559,4.315159881080476,0.852792009803922,0.556327892156863,0.906317086554762,0.664356029411765,0.21962612745098,541,2
0,0.30167917038466785,0.8308561413681208,0.00664327006636028,0.02887655763410308,4.347137243353312,0.5016707721455136,0.7129295552340583,1.242260257284645,0.9675385719433413,-1.9125651004090791,4.435579795680228,1.8,0.04429999999999997,0.03049999999999998,1.4731869359437926,0.15,0.1436,1.0445640837781918,0.3317,0.14219999999999997,2.332744965112211,0.14863647694510138,0.7415602995741752,0.15375597022658988,0.2645175826479832,-0.09174773934373197,0.17140278721163443,0.25984159032282234,0.5934903509922902,1.0555127729705354,0.15835819954054403,0.24347982037958177,0.38469951214069364,1.0846732774191814,-4.322286040571756,-3.860954094614945,-2.120510277858068,0.28957725433378306,-4.310624944293684,-3.874660332653849,-3.15137637806954,0.4336799636020309,0.7800159237248379,-0.5195195195195194,0.45175175175175175,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.3058938117188928,0.0,0.0,0.0,0.0,0.3568984846637008,0.0,0.0473503577886573,0.289857345828749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,15,8,58,53,9,46,92,91,7,44,14,75,96,92,6,35,70,61,24,73,2,78,51,-0.9259390239243306,1.322078987942107,0.856403578431373,0.813814950980392,0.972935444042685,0.823824460784314,0.527062745098039,542,2
0,0.25910228226345006,0.6908604646556389,0.01935257778745082,0.02909536213330836,1.5038642341674329,0.27899783248420434,0.7459478425505578,1.1390563257582822,0.7962476149201214,-0.7468832356864604,-0.03786048771860578,1.0,0.08219999999999991,0.09119999999999999,0.9020024572000139,0.1594,0.1416,1.1257719913296156,0.30679999999999996,0.15689999999999998,1.9569215611088242,0.12024948458024445,0.6446488870001776,0.11535062008565249,0.3226124598233679,-0.23777532307110993,0.7828173140064063,0.8696198467646443,0.9348013696151073,1.0285703085188687,0.5895615632581737,0.7976516938796652,0.8869805983565643,0.9867830458576453,-1.1329222165691994,-0.6801099652216369,-0.34010351284387424,0.1490324914891637,-2.1021965391092756,-1.0363076237294027,-0.5788527349284746,-0.06770578043741882,0.8231667010242181,0.22922922922922911,0.5896896896896896,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244817859871927,0.0,0.0,0.0,0.0,0.0,0.2846401115450035,0.0,0.1682727609571325,0.0,0.3226053415106713,0.0,0.0,0.0,31,94,27,31,70,43,82,52,14,59,20,52,75,40,68,44,6,87,57,58,72,30,52,11,-0.79338246662327,-0.780535373506634,0.957097254901961,0.705333039215686,0.936020029201086,0.750617843137255,0.354955,543,2
0,0.5432435918143227,0.7930697972518724,0.01708790031061182,0.04441431115304612,2.598950685142328,0.5462201302235433,0.7209101800409194,2.2327702830853244,0.7883194176432043,-1.1572350172785835,1.0516358207430385,1.8,0.0875,0.07759999999999997,1.1282653988250257,0.16549999999999992,0.1619,1.0223523676124813,0.14150000000000001,0.12940000000000002,1.0939927143721857,0.21537412009297396,0.701837899173639,0.2086180195483916,0.30179526568988174,-0.14994663229729668,0.22600179466759682,0.5893717430848615,0.8253384258976485,0.9024687511742367,0.19748346557604562,0.447205958646534,0.8571625940037766,0.8702697484644123,-4.037475958082025,-2.1419933520363292,-0.9111052090928643,-0.5087600880099256,-4.110235013825168,-2.831227305280384,-0.7315708137468366,-0.6644389643613025,0.7656895619188855,0.07307307307307298,0.5555555555555556,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129291466185661,0.0,0.0,0.0,0.0,0.1633524833869639,0.0,0.0,0.0312596539935048,0.0,0.0,0.2538830542554854,0.0,0.0,0.0,0.0,0.2385756617454796,47,5,3,15,2,2,72,54,46,94,41,69,30,44,10,97,88,83,30,89,75,49,35,65,0.0341042897220269,-4.410091482952372,0.740748235294118,0.560823921568627,0.824387855092062,0.637030931372549,0.255218235294118,544,2
